5e-06,13000,30,5
1 = Jupiter,2 = Callisto,3 = Io,4 = Europa,5 = Ganymede
time,energy,ang_mom,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,r3x,r3y,r3z,v3x,v3y,v3z,r4x,r4y,r4z,v4x,v4y,v4z,r5x,r5y,r5z,v5x,v5y,v5z
0.0519,-40378.67157769665,211.2303905570491,0.0009777909609342209,-0.0007243259664329359,-7.6537242218683e-06,0.04420671969161745,-0.007973026470322371,0.0004169342293176224,-0.9468514909261121,-0.01886936384631595,-0.01328325037119857,2.147568033806219,-115.06117704201,-3.571459936883365,0.08543321763105731,0.1933660235158302,0.008049409924196869,-223.9514350954638,96.63117033901734,0.1902371852826731,-0.2542144705055437,0.2191761457448946,0.001616937541715487,-127.4208470706573,-145.3417079269493,-7.615918071981687,0.06599903180209707,0.5308631082484336,0.02119073126331993,-152.359549874841,18.9326578051074,-1.443026107393271
0.05205000000000001,-40378.67173216823,211.230390557049,0.0009844440746256157,-0.0007253237784752319,-7.583995119300783e-06,0.04443975529273993,-0.005317299222996841,0.000512373879460873,-0.9463710437404194,-0.03612454238574087,-0.01381672171169991,4.258195909061024,-115.0014508353988,-3.541293072208162,0.05074542048101386,0.2048871775904496,0.007957364962707778,-237.3975870467164,56.58758015987315,-1.414898076277121,-0.2723548816763243,0.1965841844373791,0.000469926277235127,-114.3056841883559,-155.6935233874559,-7.668042304834076,0.04309201731085135,0.5332106775311323,0.02095474568752773,-153.0201099332756,12.36363881921752,-1.70295395871158
0.0522,-40378.6719159459,211.230390557049,0.0009911040733051189,-0.0007259184983717909,-7.500192465861421e-06,0.04429641569716013,-0.002608444893099217,0.0006042029577861001,-0.9455741087304256,-0.05336788039107625,-0.0143455792835678,6.367290566438124,-114.9033082304416,-3.509944721179541,0.01456834273670404,0.2102537047984726,0.007626907708442083,-243.754675550044,14.77220650543422,-2.980671741310686,-0.2884651762471049,0.172526885306875,-0.0006806273130442553,-100.3697860994534,-164.8683998040241,-7.663160066707507,0.0201071352009255,0.5345711196462306,0.02068000476782973,-153.3976450439008,5.772992117322949,-1.959684608077844
0.05235000000000001,-40378.67212337634,211.230390557049,0.0009977138042746862,-0.0007261066923858416,-7.403026179586593e-06,0.0437690901420509,9.275798342493817e-05,0.0006901903115771208,-0.9444609675490654,-0.07059361793868779,-0.01486964663604233,8.474163215529279,-114.7667850610366,-3.477425240877952,-0.02201567376157338,0.2092921336156626,0.007067469496779455,-242.8046379123087,-27.57698818272082,-4.460300032376963,-0.3024300678438759,0.1471855672890662,-0.001826187291667513,-85.71824020030952,-172.8041526547616,-7.601539075132766,-0.002913110793781192,0.5349421026004755,0.02036702359138143,-153.4915738906215,-0.8271160936741715,-2.212745683914064
0.0525,-40378.67234831289,211.230390557049,0.001004215734175431,-0.0007258941402419275,-7.293533305444523e-06,0.04286036503809496,0.002724521808758953,0.0007682159819688929,-0.9430320050979143,-0.08779600138704818,-0.01538874889934791,10.57812602588988,-114.5919292581339,-3.443745353730198,-0.05790750953399027,0.2020171114377302,0.006295355851389009,-234.5429925295779,-69.19563537501384,-5.809136285914036,-0.3141503585867347,0.1207501869487128,-0.00295828785132429,-70.46034039480394,-179.4478368901011,-7.483845044133545,-0.02592616798018771,0.534323120409999,0.02001638760007952,-153.3018248690566,-7.424510111024642,-2.461671685119794
0.05265,-40378.67258419386,211.2303905570489,0.001010553494756133,-0.0007252958587317246,-7.173056611074975e-06,0.04158319373611746,0.005225765500657703,0.0008363339745064256,-0.941287709371272,-0.1049692851929494,-0.01590271283937799,12.6784922823811,-114.3788008725811,-3.408916146017382,-0.09202368050024183,0.1886326629020608,0.005333325228764718,-219.1828691670713,-108.8292602815747,-6.986008723422619,-0.3235435108885957,0.09341793673001439,-0.004068592227831841,-54.70879867330251,-184.7559474127953,-7.311130860866077,-0.04888951117688967,0.5327154923468056,0.01962875147395177,-152.8288367278153,-14.00703353694191,-2.706005124762017
0.05280000000000001,-40378.67282401788,211.230390557049,0.001016673432763419,-0.0007243358635810246,-7.043213917976905e-06,0.03996077770111429,0.007537881273379034,0.000892832694178403,-0.9392286712787138,-0.12210773373147,-0.01641136691218983,14.77457651589907,-114.1274721020745,-3.372949066844171,-0.1233289015588633,0.1695279068701687,0.004209970218081446,-197.1529008375051,-145.2707077785502,-7.954509796642384,-0.3305441013627961,0.06539181778231093,-0.005148949843802564,-38.57896227536898,-188.6945582617984,-7.084823854030581,-0.07176071943926432,0.5301223580596658,0.01920483784905445,-152.0735609502129,-20.56257499969371,-2.94529756639479
0.05295,-40378.67306040177,211.230390557049,0.00102252611903106,-0.0007230466654844287,-6.905858668381379e-06,0.03802613854719742,0.009606503329953177,0.0009362910122138279,-0.93685558445031,-0.1392056231200995,-0.0169145413183794,16.86569460250745,-113.8380273186566,-3.33585592755311,-0.1508678454048865,0.1452671393201665,0.002958911640037142,-169.0885431577207,-177.3976468378121,-8.684193950052531,-0.3351041579354677,0.03687919624973335,-0.006191451412717788,-22.18803974165834,-191.2394046183178,-6.806711366035888,-0.09449755311137786,0.5265486691662182,0.01874543589460764,-151.0374633030749,-27.07908955746822,-3.179110461645658
0.0531,-40378.67328579175,211.230390557049,0.001028067769397342,-0.0007214685042391983,-6.763032546123776e-06,0.03582136935935567,0.01138322097057559,0.0009656277713404014,-0.9341692450297181,-0.1562572430464839,-0.01741206805738844,18.95116382548222,-113.5105630872191,-3.297648901336662,-0.1737950896010293,0.1165743603361967,0.00161782275904034,-135.8165767782713,-204.2089267864666,-9.151637008852699,-0.3371933816970663,0.008090351273703602,-0.007188481765009854,-5.654338437634112,-192.375912077046,-6.478924845529733,-0.1170580309259611,0.5220011778716686,0.01825139977737032,-149.7225227839458,-33.54461731952914,-3.407015830606428
0.05325000000000001,-40378.67349276945,211.230390557049,0.001033261529210586,-0.0007196483340435606,-6.616911304348697e-06,0.03339656578978158,0.01282717222224752,0.0009801424836439084,-0.9311705514607246,-0.1732568985971806,-0.0179037809817305,21.03030290193885,-113.1451881565535,-3.258340522394422,-0.1914022264854573,0.0843125183568237,0.0002273079689882744,-98.33280214446876,-224.8584213838989,-9.341309178650695,-0.3367992553841457,-0.02076297775164625,-0.00813277019251332,10.90348417026013,-192.0991782639905,-6.103922715112725,-0.1394005067387434,0.5164884228645972,0.01772364702987922,-148.1312278958689,-39.94730143153402,-3.628596877809589
0.0534,-40378.67367437202,211.230390557049,0.001038078574335188,-0.0007176385829119222,-6.469745284946052e-06,0.030808452205799,0.01390645064687358,0.0009795450659681102,-0.9278605042714573,-0.1901989120813407,-0.01838951585098709,23.10243199218158,-112.7420233956216,-3.217943683475711,-0.2031411346684998,0.04945795582249008,-0.001170332586385011,-57.77324828557553,-238.6849244002543,-9.246215565901828,-0.3339270407609378,-0.04946903797230286,-0.009017438152541555,27.36715246691529,-190.4139130159165,-5.68447237110724,-0.1614837455526912,0.5100207124799921,0.01716315682681204,-146.2665710537782,-46.27540663068893,-3.843448607894788
0.05355000000000001,-40378.67382435445,211.230390557049,0.001042498985096015,-0.0007154957192716775,-6.32379642053032e-06,0.02811873483449793,0.01459925859985244,0.0009639727189653199,-0.9242402058559411,-0.2070776248389126,-0.01886911038522172,25.16687273551231,-112.3012016470181,-3.176471630336393,-0.208642485243522,0.01307075595589766,-0.002532414451721869,-15.37957008103793,-245.2366745189216,-8.868263660252024,-0.3285996678051197,-0.07781749824253791,-0.009836044238720662,43.61948196097613,-187.3343444411339,-5.22363184367266,-0.1832669986123286,0.502610105019505,0.01657096816759378,-144.1320418760433,-52.51733857188379,-4.05117846042438
0.0537,-40378.67393730598,211.230390557049,0.001046512355684917,-0.0007132786684684788,-6.181273763016898e-06,0.02539223106393133,0.01489474569270789,0.0009339924967010284,-0.9203108602441409,-0.2238873990198441,-0.01934240431725747,27.22294838030145,-111.8228674880883,-3.133937952033478,-0.2077286843389423,-0.02373810374854723,-0.003817212920138275,27.54032810508611,-244.2892057281575,-8.218326589011541,-0.3208575198815545,-0.1056008680169026,-0.01058262641425928,59.54505441181603,-182.8840961342773,-4.724731719510951,-0.2047100774350268,0.4942703861308963,0.01594817796265854,-141.7316197574755,-58.66166365295251,-4.25140695762968
